index,source,target
7909,飛天ノ鉢金FZ・青,
7910,飛天ノ鉢金HS・青,
7911,飛天ノ鉢金GS・青,
7912,飛天ノ鉢金GP・青,
7913,飛天ノ面・青,
7914,飛天ノ面Ｆ・青,
7915,飛天ノ面FZ・青,
7916,飛天ノ面HS・青,
7917,飛天ノ面GS・青,
7918,飛天ノ面GP・青,
7919,ナーガヘッド・青,Coiffe Naga bleue
7920,ナーガＦヘッド・青,Coiffe Naga F bleue
7921,ナーガFZヘッド・青,Coiffe Naga FZ bleue
7922,ナーガHSヘッド・青,Coiffe Naga HS bleue
7923,ナーガGSヘッド・青,Coiffe Naga GS bleue
7924,ナーガGPヘッド・青,Coiffe Naga GP bleue
7925,ナーガマスク・青,Masque Naga bleu
7926,ナーガＦマスク・青,Masque Naga F bleu
7927,ナーガFZマスク・青,Masque Naga FZ bleu
7928,ナーガHSマスク・青,Masque Naga HS bleu
7929,ナーガGSマスク・青,Masque Naga GS bleu
7930,ナーガGPマスク・青,Masque Naga GP bleu
7931,ナーガヘッド・赤,Coiffe Naga rouge
7932,ナーガＦヘッド・赤,Coiffe Naga F rouge
7933,ナーガFZヘッド・赤,Coiffe Naga FZ rouge
7934,ナーガHSヘッド・赤,Coiffe Naga HS rouge
7935,ナーガGSヘッド・赤,Coiffe Naga GS rouge
7936,ナーガGPヘッド・赤,Coiffe Naga GP rouge
7937,ナーガマスク・赤,Masque Naga rouge
7938,ナーガＦマスク・赤,Masque Naga F rouge
7939,ナーガFZマスク・赤,Masque Naga FZ rouge
7940,ナーガHSマスク・赤,Masque Naga HS rouge
7941,ナーガGSマスク・赤,Masque Naga GS rouge
7942,ナーガGPマスク・赤,Masque Naga GP rouge
7943,ナーガヘッド・白,Coiffe Naga blanche
7944,ナーガＦヘッド・白,Coiffe Naga F blanche
7945,ナーガFZヘッド・白,Coiffe Naga FZ blanche
7946,ナーガHSヘッド・白,Coiffe Naga HS blanche
7947,ナーガGSヘッド・白,Coiffe Naga GS blanche
7948,ナーガGPヘッド・白,Coiffe Naga GP blanche
7949,ナーガマスク・白,Masque Naga blanc
7950,ナーガＦマスク・白,Masque Naga F blanc
7951,ナーガFZマスク・白,Masque Naga FZ blanc
7952,ナーガHSマスク・白,Masque Naga HS blanc
7953,ナーガGSマスク・白,Masque Naga GS blanc
7954,ナーガGPマスク・白,Masque Naga GP blanc
7955,ナーガヘッド・黒,Coiffe Naga noire
7956,ナーガＦヘッド・黒,Coiffe Naga F noire
7957,ナーガFZヘッド・黒,Coiffe Naga FZ noire
7958,ナーガHSヘッド・黒,Coiffe Naga HS noire
7959,ナーガGSヘッド・黒,Coiffe Naga GS noire
7960,ナーガGPヘッド・黒,Coiffe Naga GP noire
7961,ナーガマスク・黒,Masque Naga noir
7962,ナーガＦマスク・黒,Masque Naga F noir
7963,ナーガFZマスク・黒,Masque Naga FZ noir
7964,ナーガHSマスク・黒,Masque Naga HS noir
7965,ナーガGSマスク・黒,Masque Naga GS noir
7966,ナーガGPマスク・黒,Masque Naga GP noir
7967,曙光ノ兜,
7968,曙光ノ兜・Ｆ,
7969,曙光ノ兜・FZ,
7970,曙光ノ兜・HS,
7971,曙光ノ兜・GS,
7972,曙光ノ兜・GP,
7973,曙光ノ面,
7974,曙光ノ面・Ｆ,
7975,曙光ノ面・FZ,
7976,曙光ノ面・HS,
7977,曙光ノ面・GS,
7978,曙光ノ面・GP,
7979,ズィベイゲヒル,
7980,ズィベイＦゲヒル,
7981,ズィベイFZゲヒル,
7982,ズィベイHSゲヒル,
7983,ズィベイGSゲヒル,
7984,ズィベイGPゲヒル,
7985,ズィベイゼレ,
7986,ズィベイＦゼレ,
7987,ズィベイFZゼレ,
7988,ズィベイHSゼレ,
7989,ズィベイGSゼレ,
7990,ズィベイGPゼレ,
7991,オユンヘルム・青,Heaume Oyun bleu
7992,オユンＦヘルム・青,Heaume Oyun F bleu
7993,オユンFZヘルム・青,Heaume Oyun FZ bleu
7994,オユンHSヘルム・青,Heaume Oyun HS bleu
7995,オユンGSヘルム・青,Heaume Oyun GS bleu
7996,オユンGPヘルム・青,Heaume Oyun GP bleu
7997,オユンキャップ・青,Casquette Oyun bleue
7998,オユンＦキャップ・青,Casquette Oyun F bleue
7999,オユンFZキャップ・青,Casquette Oyun FZ bleue
8000,オユンHSキャップ・青,Casquette Oyun HS bleue
8001,オユンGSキャップ・青,Casquette Oyun GS bleue
8002,オユンGPキャップ・青,Casquette Oyun GP bleue
8003,オユンヘルム・赤,Heaume Oyun rouge
8004,オユンＦヘルム・赤,Heaume Oyun F rouge
8005,オユンFZヘルム・赤,Heaume Oyun FZ rouge
8006,オユンHSヘルム・赤,Heaume Oyun HS rouge
8007,オユンGSヘルム・赤,Heaume Oyun GS rouge
8008,オユンGPヘルム・赤,Heaume Oyun GP rouge
8009,オユンキャップ・赤,Casquette Oyun rouge
8010,オユンＦキャップ・赤,Casquette Oyun F rouge
8011,オユンFZキャップ・赤,Casquette Oyun FZ rouge
8012,オユンHSキャップ・赤,Casquette Oyun HS rouge
8013,オユンGSキャップ・赤,Casquette Oyun GS rouge
8014,オユンGPキャップ・赤,Casquette Oyun GP rouge
8015,オユンヘルム・黒,Heaume Oyun noir
8016,オユンＦヘルム・黒,Heaume Oyun F noir
8017,オユンFZヘルム・黒,Heaume Oyun FZ noir
8018,オユンHSヘルム・黒,Heaume Oyun HS noir
8019,オユンGSヘルム・黒,Heaume Oyun GS noir
8020,オユンGPヘルム・黒,Heaume Oyun GP noir
8021,オユンキャップ・黒,Casquette Oyun noire
8022,オユンＦキャップ・黒,Casquette Oyun F noire
8023,オユンFZキャップ・黒,Casquette Oyun FZ noire
8024,オユンHSキャップ・黒,Casquette Oyun HS noire
8025,オユンGSキャップ・黒,Casquette Oyun GS noire
8026,オユンGPキャップ・黒,Casquette Oyun GP noire
8027,オユンヘルム・白,Heaume Oyun blanc
8028,オユンＦヘルム・白,Heaume Oyun F blanc
8029,オユンFZヘルム・白,Heaume Oyun FZ blanc
8030,オユンHSヘルム・白,Heaume Oyun HS blanc
8031,オユンGSヘルム・白,Heaume Oyun GS blanc
8032,オユンGPヘルム・白,Heaume Oyun GP blanc
8033,オユンキャップ・白,Casquette Oyun blanche
8034,オユンＦキャップ・白,Casquette Oyun F blanche
8035,オユンFZキャップ・白,Casquette Oyun FZ blanche
8036,オユンHSキャップ・白,Casquette Oyun HS blanche
8037,オユンGSキャップ・白,Casquette Oyun GS blanche
8038,オユンGPキャップ・白,Casquette Oyun GP blanche
8039,アッシュヘッド・赤,Coiffe Cendre rouge
8040,アッシュＦヘッド・赤,Coiffe Cendre F rouge
8041,アッシュFZヘッド・赤,Coiffe Cendre FZ rouge
8042,アッシュHSヘッド・赤,Coiffe Cendre HS rouge
8043,アッシュGSヘッド・赤,Coiffe Cendre GS rouge
8044,アッシュGPヘッド・赤,Coiffe Cendre GP rouge
8045,アッシュハット・赤,Chapeau Cendre rouge
8046,アッシュＦハット・赤,Chapeau Cendre F rouge
8047,アッシュFZハット・赤,Chapeau Cendre FZ rouge
8048,アッシュHSハット・赤,Chapeau Cendre HS rouge
8049,アッシュGSハット・赤,Chapeau Cendre GS rouge
8050,アッシュGPハット・赤,Chapeau Cendre GP rouge
8051,アッシュヘッド・青,Coiffe Cendre bleue
8052,アッシュＦヘッド・青,Coiffe Cendre F bleue
8053,アッシュFZヘッド・青,Coiffe Cendre FZ bleue
8054,アッシュHSヘッド・青,Coiffe Cendre HS bleue
8055,アッシュGSヘッド・青,Coiffe Cendre GS bleue
8056,アッシュGPヘッド・青,Coiffe Cendre GP bleue
8057,アッシュハット・青,Chapeau Cendre bleu
8058,アッシュＦハット・青,Chapeau Cendre F bleu
8059,アッシュFZハット・青,Chapeau Cendre FZ bleu
8060,アッシュHSハット・青,Chapeau Cendre HS bleu
8061,アッシュGSハット・青,Chapeau Cendre GS bleu
8062,アッシュGPハット・青,Chapeau Cendre GP bleu
8063,アッシュヘッド・白,Coiffe Cendre blanche
8064,アッシュＦヘッド・白,Coiffe Cendre F blanche
8065,アッシュFZヘッド・白,Coiffe Cendre FZ blanche
8066,アッシュHSヘッド・白,Coiffe Cendre HS blanche
8067,アッシュGSヘッド・白,Coiffe Cendre GS blanche
8068,アッシュGPヘッド・白,Coiffe Cendre GP blanche
8069,アッシュハット・白,Chapeau Cendre blanc
8070,アッシュＦハット・白,Chapeau Cendre F blanc
8071,アッシュFZハット・白,Chapeau Cendre FZ blanc
8072,アッシュHSハット・白,Chapeau Cendre HS blanc
8073,アッシュGSハット・白,Chapeau Cendre GS blanc
8074,アッシュGPハット・白,Chapeau Cendre GP blanc
8075,アッシュヘッド・黒,Coiffe Cendre noire
8076,アッシュＦヘッド・黒,Coiffe Cendre F noire
8077,アッシュFZヘッド・黒,Coiffe Cendre FZ noire
8078,アッシュHSヘッド・黒,Coiffe Cendre HS noire
8079,アッシュGSヘッド・黒,Coiffe Cendre GS noire
8080,アッシュGPヘッド・黒,Coiffe Cendre GP noire
8081,アッシュハット・黒,Chapeau Cendre noir
8082,アッシュＦハット・黒,Chapeau Cendre F noir
8083,アッシュFZハット・黒,Chapeau Cendre FZ noir
8084,アッシュHSハット・黒,Chapeau Cendre HS noir
8085,アッシュGSハット・黒,Chapeau Cendre GS noir
8086,アッシュGPハット・黒,Chapeau Cendre GP noir
8087,ピスティスGPヘッド,Coiffe Pistis GP
8088,ピスティスGPハット,Chapeau Pistis GP
8089,ブリンクHSバンド,
8090,ブリンクGSバンド,
8091,ブリンクGPバンド,
8092,ブリンクHSヘッド,
8093,ブリンクGSヘッド,
8094,ブリンクGPヘッド,
8095,オービスGPヘッド,Coiffe Ukon GP
8096,オービスGPマスク,Masque Ukon GP
8097,ロットGPヘッド,
8098,ロットGPマスク,
8099,アージェHSヘッド,Coiffe Arge HS
8100,アージェGSヘッド,Coiffe Arge GS
8101,アージェGPヘッド,Coiffe Arge GP
8102,アージェHSハール,Chevelure Arge HS
8103,アージェGSハール,Chevelure Arge GS
8104,アージェGPハール,Chevelure Arge GP
8105,カマレラHSヘッド,Coiffe Camarera HS
8106,カマレラGSヘッド,Coiffe Camarera GS
8107,カマレラGPヘッド,Coiffe Camarera GP
8108,カマレラHSハール,Chevelure Camarera HS
8109,カマレラGSハール,Chevelure Camarera GS
8110,カマレラGPハール,Chevelure Camarera GP
8111,メテネラHSヘッド,Coiffe Metenera HS
8112,メテネラGSヘッド,Coiffe Metenera GS
8113,メテネラGPヘッド,Coiffe Metenera GP
8114,メテネラHSハール,Chevelure Metenera HS
8115,メテネラGSハール,Chevelure Metenera GS
8116,メテネラGPハール,Chevelure Metenera GP
8117,アビットHSヘッド,Coiffe Abitto HS
8118,アビットGSヘッド,Coiffe Abitto GS
8119,アビットGPヘッド,Coiffe Abitto GP
8120,アビットHSハール,Chevelure Abitto HS
8121,アビットGSハール,Chevelure Abitto GS
8122,アビットGPハール,Chevelure Abitto GP
8123,リブリーHSヘッド,Coiffe Riburi HS
8124,リブリーGSヘッド,Coiffe Riburi GS
8125,リブリーGPヘッド,Coiffe Riburi GP
8126,リブリーHSハール,Chevelure Riburi HS
8127,リブリーGSハール,Chevelure Riburi GS
8128,リブリーGPハール,Chevelure Riburi GP
8129,ジェスＧヘルム,Heaume Jess G
8130,ジェスGFヘルム,Heaume Jess GF
8131,ジェスGXヘルム,Heaume Jess GX
8132,ジェスＧキャップ,Casquette Jess G
8133,ジェスGFキャップ,Casquette Jess GF
8134,ジェスGXキャップ,Casquette Jess GX
8135,タングスＧヘッド,Coiffe Tangusu G
8136,タングスGFヘッド,Coiffe Tangusu GF
8137,タングスGXヘッド,Coiffe Tangusu GX
8138,コバルタＧキャップ,Casquette Kobaruta G
8139,コバルタGFキャップ,Casquette Kobaruta GF
8140,コバルタGXキャップ,Casquette Kobaruta GX
8141,ブレオＧヘッド,Coiffe Breo G
8142,ブレオＧピアス,Piercing Breo G
8143,ブレオGFヘッド,Coiffe Breo GF
8144,ブレオGFピアス,Piercing Breo GF
8145,ブレオGXヘッド,Coiffe Breo GX
8146,ブレオGXピアス,Piercing Breo GX
8147,ハロキュヘッド,Coiffe Harokyu
8148,ハロキュＦヘッド,Coiffe Harokyu F
8149,ハロキュFYヘッド,Coiffe Harokyu FY
8150,ハロキュHSヘッド,Coiffe Harokyu HS
8151,ハロキュＧヘッド,Coiffe Harokyu G
8152,ハロキュGFヘッド,Coiffe Harokyu GF
8153,ハロキュGXヘッド,Coiffe Harokyu GX
8154,ブルックヘッド,Coiffe Burukku
8155,ブルックＦヘッド,Coiffe Burukku F
8156,ブルックFYヘッド,Coiffe Burukku FY
8157,ブルックHSヘッド,Coiffe Burukku HS
8158,ブルックＧヘッド,Coiffe Burukku G
8159,ブルックGFヘッド,Coiffe Burukku GF
8160,ブルックGXヘッド,Coiffe Burukku GX
8161,ブルックフェイス,
8162,ブルックＦフェイス,
8163,ブルックFYフェイス,
8164,ブルックHSフェイス,
8165,ブルックＧフェイス,
8166,ブルックGFフェイス,
8167,ブルックGXフェイス,
8168,淡桜【鉢金】,
8169,淡桜Ｆ【鉢金】,
8170,淡桜FY【鉢金】,
8171,淡桜HS【鉢金】,
8172,淡桜Ｇ【鉢金】,
8173,淡桜GF【鉢金】,
8174,淡桜GX【鉢金】,
8175,桜雲【鉢金】,
8176,桜雲Ｆ【鉢金】,
8177,桜雲FY【鉢金】,
8178,桜雲HS【鉢金】,
8179,桜雲Ｇ【鉢金】,
8180,桜雲GF【鉢金】,
8181,桜雲GX【鉢金】,
8182,キニオルヘルム,Heaume Kinioru
8183,キニオルＦヘルム,Heaume Kinioru F
8184,キニオルFYヘルム,Heaume Kinioru FY
8185,キニオルHSヘルム,Heaume Kinioru HS
8186,キニオルＧヘルム,Heaume Kinioru G
8187,キニオルGFヘルム,Heaume Kinioru GF
8188,キニオルGXヘルム,Heaume Kinioru GX
8189,キニオルキャップ,Casquette Kinioru
8190,キニオルＦキャップ,Casquette Kinioru F
8191,キニオルFYキャップ,Casquette Kinioru FY
8192,キニオルHSキャップ,Casquette Kinioru HS
8193,キニオルＧキャップ,Casquette Kinioru G
8194,キニオルGFキャップ,Casquette Kinioru GF
8195,キニオルGXキャップ,Casquette Kinioru GX
8196,カイオルヘルム,Heaume Kaioru
8197,カイオルＦヘルム,Heaume Kaioru F
8198,カイオルFYヘルム,Heaume Kaioru FY
8199,カイオルHSヘルム,Heaume Kaioru HS
8200,カイオルＧヘルム,Heaume Kaioru G
8201,カイオルGFヘルム,Heaume Kaioru GF
8202,カイオルGXヘルム,Heaume Kaioru GX
8203,カイオルキャップ,Casquette Kaioru
8204,カイオルＦキャップ,Casquette Kaioru F
8205,カイオルFYキャップ,Casquette Kaioru FY
8206,カイオルHSキャップ,Casquette Kaioru HS
8207,カイオルＧキャップ,Casquette Kaioru G
8208,カイオルGFキャップ,Casquette Kaioru GF
8209,カイオルGXキャップ,Casquette Kaioru GX
8210,ユーリスヘルム,Heaume Yurisu
8211,ユーリスＦヘルム,Heaume Yurisu F
8212,ユーリスFYヘルム,Heaume Yurisu FY
8213,ユーリスHSヘルム,Heaume Yurisu HS
8214,ユーリスＧヘルム,Heaume Yurisu G
8215,ユーリスGFヘルム,Heaume Yurisu GF
8216,ユーリスGXヘルム,Heaume Yurisu GX
8217,ユーリスキャップ,Casquette Yurisu
8218,ユーリスＦキャップ,Casquette Yurisu F
8219,ユーリスFYキャップ,Casquette Yurisu FY
8220,ユーリスHSキャップ,Casquette Yurisu HS
8221,ユーリスＧキャップ,Casquette Yurisu G
8222,ユーリスGFキャップ,Casquette Yurisu GF
8223,ユーリスGXキャップ,Casquette Yurisu GX
8224,デゾルトヘルム,Heaume Desordre
8225,デゾルトＦヘルム,Heaume Desordre F
8226,デゾルトFYヘルム,Heaume Desordre FY
8227,デゾルトHSヘルム,Heaume Desordre HS
8228,デゾルトＧヘルム,Heaume Desordre G
8229,デゾルトGFヘルム,Heaume Desordre GF
8230,デゾルトGXヘルム,Heaume Desordre GX
8231,デゾルトキャップ,Casquette Desordre
8232,デゾルトＦキャップ,Casquette Desordre F
8233,デゾルトFYキャップ,Casquette Desordre FY
8234,デゾルトHSキャップ,Casquette Desordre HS
8235,デゾルトＧキャップ,Casquette Desordre G
8236,デゾルトGFキャップ,Casquette Desordre GF
8237,デゾルトGXキャップ,Casquette Desordre GX
8238,カーマインヘッド黒,Coiffe Carmin noire
8239,カーマインＦヘッド黒,Coiffe Carmin F noire
8240,カーマインFZヘッド黒,Coiffe Carmin FZ noire
8241,カーマインHSヘッド黒,Coiffe Carmin HS noire
8242,カーマインGSヘッド黒,Coiffe Carmin GS noire
8243,カーマインGPヘッド黒,Coiffe Carmin GP noire
8244,カーマインハール黒,Chevelure Carmin noire
8245,カーマインＦハール黒,Chevelure Carmin F noire
8246,カーマインFZハール黒,Chevelure Carmin FZ noire
8247,カーマインHSハール黒,Chevelure Carmin HS noire
8248,カーマインGSハール黒,Chevelure Carmin GS noire
8249,カーマインGPハール黒,Chevelure Carmin GP noire
8250,カーマインヘッド青,Coiffe Carmin bleue
8251,カーマインＦヘッド青,Coiffe Carmin F bleue
8252,カーマインFZヘッド青,Coiffe Carmin FZ bleue
8253,カーマインHSヘッド青,Coiffe Carmin HS bleue
8254,カーマインGSヘッド青,Coiffe Carmin GS bleue
8255,カーマインGPヘッド青,Coiffe Carmin GP bleue
8256,カーマインハール青,Chevelure Carmin bleue
8257,カーマインＦハール青,Chevelure Carmin F bleue
8258,カーマインFZハール青,Chevelure Carmin FZ bleue
8259,カーマインHSハール青,Chevelure Carmin HS bleue
8260,カーマインGSハール青,Chevelure Carmin GS bleue
8261,カーマインGPハール青,Chevelure Carmin GP bleue
8262,カーマインヘッド紫,Coiffe Carmin violette
8263,カーマインＦヘッド紫,Coiffe Carmin F violette
8264,カーマインFZヘッド紫,Coiffe Carmin FZ violette
8265,カーマインHSヘッド紫,Coiffe Carmin HS violette
8266,カーマインGSヘッド紫,Coiffe Carmin GS violette
8267,カーマインGPヘッド紫,Coiffe Carmin GP violette
8268,カーマインハール紫,Chevelure Carmin violette
8269,カーマインＦハール紫,Chevelure Carmin F violette
8270,カーマインFZハール紫,Chevelure Carmin FZ violette
8271,カーマインHSハール紫,Chevelure Carmin HS violette
8272,カーマインGSハール紫,Chevelure Carmin GS violette
8273,カーマインGPハール紫,Chevelure Carmin GP violette
8274,カーマインヘッド白,Coiffe Carmin blanche
8275,カーマインＦヘッド白,Coiffe Carmin F blanche
8276,カーマインFZヘッド白,Coiffe Carmin FZ blanche
8277,カーマインHSヘッド白,Coiffe Carmin HS blanche
8278,カーマインGSヘッド白,Coiffe Carmin GS blanche
8279,カーマインGPヘッド白,Coiffe Carmin GP blanche
8280,カーマインハール白,Chevelure Carmin blanche
8281,カーマインＦハール白,Chevelure Carmin F blanche
8282,カーマインFZハール白,Chevelure Carmin FZ blanche
8283,カーマインHSハール白,Chevelure Carmin HS blanche
8284,カーマインGSハール白,Chevelure Carmin GS blanche
8285,カーマインGPハール白,Chevelure Carmin GP blanche
8286,リュウヘッド・赤,Coiffe Ryu rouge
8287,リュウＦヘッド・赤,Coiffe Ryu F rouge
8288,リュウFZヘッド・赤,Coiffe Ryu FZ rouge
8289,リュウHSヘッド・赤,Coiffe Ryu HS rouge
8290,リュウGSヘッド・赤,Coiffe Ryu GS rouge
8291,リュウGPヘッド・赤,Coiffe Ryu GP rouge
8292,リュウハール・赤,Chevelure Ryu rouge
8293,リュウＦハール・赤,Chevelure Ryu F rouge
8294,リュウFZハール・赤,Chevelure Ryu FZ rouge
8295,リュウHSハール・赤,Chevelure Ryu HS rouge
8296,リュウGSハール・赤,Chevelure Ryu GS rouge
8297,リュウGPハール・赤,Chevelure Ryu GP rouge
8298,リュウヘッド・青,Coiffe Ryu bleue
8299,リュウＦヘッド・青,Coiffe Ryu F bleue
8300,リュウFZヘッド・青,Coiffe Ryu FZ bleue
8301,リュウHSヘッド・青,Coiffe Ryu HS bleue
8302,リュウGSヘッド・青,Coiffe Ryu GS bleue
8303,リュウGPヘッド・青,Coiffe Ryu GP bleue
8304,リュウハール・青,Chevelure Ryu bleue
8305,リュウＦハール・青,Chevelure Ryu F bleue
8306,リュウFZハール・青,Chevelure Ryu FZ bleue
8307,リュウHSハール・青,Chevelure Ryu HS bleue
8308,リュウGSハール・青,Chevelure Ryu GS bleue
8309,リュウGPハール・青,Chevelure Ryu GP bleue
8310,リュウヘッド・橙,Coiffe Ryu orange
